t,spread,abs_imb,l1_ask_size,l1_bid_size,l1_imbalance,traded_quantity,qty_cancelled,qty_modification,qty_submission,qty_aggressive,var_imb,d_imb,d_mid_price
2021-06-01 14:17:15+02:00,,,,,,,,,,,,,
2021-06-01 14:17:20+02:00,0.05999999999999872,0.09348441926345609,160.0,193.0,-0.09348441926345609,390.0,3820.0,800.0,4056.0,340.0,0.7626933972543039,0.029367117063428583,0.0
2021-06-01 14:17:25+02:00,,,,,,,,,,,,,
2021-06-01 14:17:30+02:00,,,,,,,,,,,,,
2021-06-01 14:17:35+02:00,,,,,,,,,,,,,
2021-06-01 14:17:40+02:00,,,,,,,,,,,,,
2021-06-01 14:17:45+02:00,,,,,,,,,,,,,
2021-06-01 14:17:50+02:00,,,,,,,,,,,,,
2021-06-01 14:17:55+02:00,0.05999999999999872,0.09348441926345609,160.0,193.0,-0.09348441926345609,390.0,3820.0,800.0,4156.0,340.0,0.0,0.0,0.0
2021-06-01 14:18:00+02:00,0.05999999999999872,0.8274478330658106,197.0,18.0,0.8274478330658106,392.0,3820.0,800.0,4193.0,342.0,4.8039921517528725,10.004745039561389,0.0
2021-06-01 14:18:05+02:00,,,,,,,,,,,,,
2021-06-01 14:18:10+02:00,,,,,,,,,,,,,
2021-06-01 14:18:15+02:00,,,,,,,,,,,,,
2021-06-01 14:18:20+02:00,0.05999999999999872,0.8274478330658106,197.0,18.0,0.8274478330658106,392.0,3894.0,800.0,4247.0,342.0,0.07186753479679575,14.848996641266853,0.0
2021-06-01 14:18:25+02:00,0.03999999999999915,0.5813953488372093,68.0,18.0,0.5813953488372093,392.0,3943.3333333333335,800.0,4335.333333333333,342.0,0.10723514211886302,0.02045301203869216,0.0007417297136923146
2021-06-01 14:18:30+02:00,,,,,,,,,,,,,
2021-06-01 14:18:35+02:00,0.03999999999999915,0.5813953488372093,68.0,18.0,0.5813953488372093,392.0,3968.0,800.0,4452.0,342.0,0.0,0.0,0.0
2021-06-01 14:18:40+02:00,,,,,,,,,,,,,
2021-06-01 14:18:45+02:00,,,,,,,,,,,,,
2021-06-01 14:18:50+02:00,,,,,,,,,,,,,
2021-06-01 14:18:55+02:00,0.03999999999999915,0.5813953488372093,68.0,18.0,0.5813953488372093,392.0,2838.0,800.0,4205.0,342.0,0.0,0.0,0.0
2021-06-01 14:19:00+02:00,,,,,,,,,,,,,
2021-06-01 14:19:05+02:00,0.03999999999999915,0.5813953488372093,68.0,18.0,0.5813953488372093,392.0,2838.0,800.0,3004.0,342.0,0.0,0.0,0.0
2021-06-01 14:19:10+02:00,,,,,,,,,,,,,
2021-06-01 14:19:15+02:00,,,,,,,,,,,,,
2021-06-01 14:19:20+02:00,,,,,,,,,,,,,
2021-06-01 14:19:25+02:00,,,,,,,,,,,,,
2021-06-01 14:19:30+02:00,,,,,,,,,,,,,
2021-06-01 14:19:35+02:00,0.03999999999999915,0.5813953488372093,68.0,18.0,0.5813953488372093,392.0,2411.0,750.0,1882.0,342.0,0.0,0.0,0.0
2021-06-01 14:19:40+02:00,,,,,,,,,,,,,
2021-06-01 14:19:45+02:00,,,,,,,,,,,,,
2021-06-01 14:19:50+02:00,0.040000000000000924,0.8650605377096783,75.0,1036.0,-0.8650605377096783,255.0,2532.5,750.0,1215.0,205.0,1.2476173081013113,11.801954209626327,10.001064282673266
2021-06-01 14:19:55+02:00,,,,,,,,,,,,,
2021-06-01 14:20:00+02:00,,,,,,,,,,,,,
2021-06-01 14:20:05+02:00,,,,,,,,,,,,,
2021-06-01 14:20:10+02:00,,,,,,,,,,,,,
2021-06-01 14:20:15+02:00,0.0600000000000005,0.8768115942028986,68.0,1036.0,-0.8768115942028986,255.0,2816.0,330.0,1030.0,205.0,0.0,0.0,0.0
2021-06-01 14:20:20+02:00,,,,,,,,,,,,,
2021-06-01 14:20:25+02:00,,,,,,,,,,,,,
2021-06-01 14:20:30+02:00,,,,,,,,,,,,,
2021-06-01 14:20:35+02:00,0.0600000000000005,0.7295492487479132,162.0,1036.0,-0.7295492487479132,205.0,2581.0,0.0,1102.0,155.0,0.1679520964693222,0.0071316938086583076,0.0
2021-06-01 14:20:40+02:00,,,,,,,,,,,,,
2021-06-01 14:20:45+02:00,,,,,,,,,,,,,
2021-06-01 14:20:50+02:00,,,,,,,,,,,,,
2021-06-01 14:20:55+02:00,,,,,,,,,,,,,
2021-06-01 14:21:00+02:00,,,,,,,,,,,,,
2021-06-01 14:21:05+02:00,,,,,,,,,,,,,
2021-06-01 14:21:10+02:00,,,,,,,,,,,,,
2021-06-01 14:21:15+02:00,,,,,,,,,,,,,
2021-06-01 14:21:20+02:00,,,,,,,,,,,,,
2021-06-01 14:21:25+02:00,,,,,,,,,,,,,
2021-06-01 14:21:30+02:00,,,,,,,,,,,,,
2021-06-01 14:21:35+02:00,,,,,,,,,,,,,
2021-06-01 14:21:40+02:00,,,,,,,,,,,,,
2021-06-01 14:21:45+02:00,,,,,,,,,,,,,
2021-06-01 14:21:50+02:00,,,,,,,,,,,,,
2021-06-01 14:21:55+02:00,,,,,,,,,,,,,
2021-06-01 14:22:00+02:00,,,,,,,,,,,,,
2021-06-01 14:22:05+02:00,,,,,,,,,,,,,
2021-06-01 14:22:10+02:00,,,,,,,,,,,,,
2021-06-01 14:22:15+02:00,,,,,,,,,,,,,
2021-06-01 14:22:20+02:00,,,,,,,,,,,,,
2021-06-01 14:22:25+02:00,,,,,,,,,,,,,
2021-06-01 14:22:30+02:00,,,,,,,,,,,,,
2021-06-01 14:22:35+02:00,,,,,,,,,,,,,
2021-06-01 14:22:40+02:00,,,,,,,,,,,,,
2021-06-01 14:22:45+02:00,,,,,,,,,,,,,
2021-06-01 14:22:50+02:00,,,,,,,,,,,,,
2021-06-01 14:22:55+02:00,,,,,,,,,,,,,
2021-06-01 14:23:00+02:00,,,,,,,,,,,,,
2021-06-01 14:23:05+02:00,0.0600000000000005,0.8166889185580775,115.0,1122.0,-0.8166889185580775,18.0,762.0,0.0,823.0,18.0,0.10473615087087894,34.51274530854032,0.0
2021-06-01 14:23:10+02:00,,,,,,,,,,,,,
2021-06-01 14:23:15+02:00,0.03999999999999915,0.8433179723502304,68.0,800.0,-0.8433179723502304,18.0,809.0,0.0,1623.0,18.0,0.047866805411030125,0.004540678308241968,0.0010710078183570513
2021-06-01 14:23:20+02:00,0.03999999999999915,0.8433179723502304,68.0,800.0,-0.8433179723502304,18.0,809.0,0.0,1803.0,18.0,0.0,0.0,0.0
2021-06-01 14:23:25+02:00,,,,,,,,,,,,,
2021-06-01 14:23:30+02:00,,,,,,,,,,,,,
2021-06-01 14:23:35+02:00,0.03999999999999915,0.8274111675126904,68.0,720.0,-0.8274111675126904,98.0,661.0,0.0,1561.0,98.0,0.01886216748495184,0.0011420738682897784,0.0
2021-06-01 14:23:40+02:00,,,,,,,,,,,,,
2021-06-01 14:23:45+02:00,,,,,,,,,,,,,
2021-06-01 14:23:50+02:00,,,,,,,,,,,,,
2021-06-01 14:23:55+02:00,0.03999999999999915,0.8274111675126904,68.0,720.0,-0.8274111675126904,98.0,661.0,60.0,1511.0,98.0,0.0,0.0,0.0
2021-06-01 14:24:00+02:00,,,,,,,,,,,,,
2021-06-01 14:24:05+02:00,,,,,,,,,,,,,
2021-06-01 14:24:10+02:00,,,,,,,,,,,,,
2021-06-01 14:24:15+02:00,,,,,,,,,,,,,
2021-06-01 14:24:20+02:00,,,,,,,,,,,,,
2021-06-01 14:24:25+02:00,,,,,,,,,,,,,
2021-06-01 14:24:30+02:00,,,,,,,,,,,,,
2021-06-01 14:24:35+02:00,,,,,,,,,,,,,
2021-06-01 14:24:40+02:00,,,,,,,,,,,,,
2021-06-01 14:24:45+02:00,,,,,,,,,,,,,
2021-06-01 14:24:50+02:00,,,,,,,,,,,,,
2021-06-01 14:24:55+02:00,,,,,,,,,,,,,
2021-06-01 14:25:00+02:00,,,,,,,,,,,,,
2021-06-01 14:25:05+02:00,,,,,,,,,,,,,
2021-06-01 14:25:10+02:00,,,,,,,,,,,,,
2021-06-01 14:25:15+02:00,,,,,,,,,,,,,
2021-06-01 14:25:20+02:00,,,,,,,,,,,,,
2021-06-01 14:25:25+02:00,,,,,,,,,,,,,
2021-06-01 14:25:30+02:00,,,,,,,,,,,,,
2021-06-01 14:25:35+02:00,,,,,,,,,,,,,
2021-06-01 14:25:40+02:00,,,,,,,,,,,,,
2021-06-01 14:25:45+02:00,,,,,,,,,,,,,
2021-06-01 14:25:50+02:00,,,,,,,,,,,,,
2021-06-01 14:25:55+02:00,,,,,,,,,,,,,
2021-06-01 14:26:00+02:00,0.0600000000000005,0.251069772438365,260.0,432.0,-0.251069772438365,80.0,313.4,60.0,1439.2,80.0,0.1902809799111104,4.8348412269682415,7.854225573358299e-05
2021-06-01 14:26:05+02:00,,,,,,,,,,,,,
2021-06-01 14:26:10+02:00,,,,,,,,,,,,,
2021-06-01 14:26:15+02:00,,,,,,,,,,,,,
2021-06-01 14:26:20+02:00,,,,,,,,,,,,,
2021-06-01 14:26:25+02:00,,,,,,,,,,,,,
2021-06-01 14:26:30+02:00,,,,,,,,,,,,,
2021-06-01 14:26:35+02:00,,,,,,,,,,,,,
2021-06-01 14:26:40+02:00,,,,,,,,,,,,,
2021-06-01 14:26:45+02:00,0.040000000000000924,0.29457683562207937,237.5,432.0,-0.29457683562207937,80.0,344.0,297.5,1697.0,80.0,0.5240659715657463,36.257486405162055,0.00011035578705745134
2021-06-01 14:26:50+02:00,,,,,,,,,,,,,
2021-06-01 14:26:55+02:00,0.040000000000000924,0.22969187675070027,275.0,439.0,-0.22969187675070027,80.0,344.0,335.0,1704.0,80.0,0.03434494817035086,0.0010127224938890182,0.0
2021-06-01 14:27:00+02:00,,,,,,,,,,,,,
2021-06-01 14:27:05+02:00,0.040000000000000924,0.22969187675070027,275.0,439.0,-0.22969187675070027,80.0,344.0,335.0,2174.0,80.0,0.0,0.0,0.0
2021-06-01 14:27:10+02:00,,,,,,,,,,,,,
2021-06-01 14:27:15+02:00,,,,,,,,,,,,,
2021-06-01 14:27:20+02:00,,,,,,,,,,,,,
2021-06-01 14:27:25+02:00,0.040000000000000924,0.22969187675070027,275.0,439.0,-0.22969187675070027,80.0,394.0,335.0,2174.0,80.0,0.0,0.0,0.0
2021-06-01 14:27:30+02:00,,,,,,,,,,,,,
2021-06-01 14:27:35+02:00,0.040000000000000924,0.37402190923317685,200.0,439.0,-0.37402190923317685,80.0,469.0,335.0,2174.0,80.0,0.6283636780029773,0.011447496231160896,0.0
2021-06-01 14:27:40+02:00,,,,,,,,,,,,,
2021-06-01 14:27:45+02:00,0.040000000000000924,0.25006864723649874,266.6666666666667,439.0,-0.25006864723649874,80.0,469.0,335.0,2309.0,80.0,0.16570321007505714,20.658876999446353,0.0
2021-06-01 14:27:50+02:00,,,,,,,,,,,,,
2021-06-01 14:27:55+02:00,,,,,,,,,,,,,
2021-06-01 14:28:00+02:00,,,,,,,,,,,,,
2021-06-01 14:28:05+02:00,,,,,,,,,,,,,
2021-06-01 14:28:10+02:00,,,,,,,,,,,,,
2021-06-01 14:28:15+02:00,0.040000000000000924,0.1880920162381597,300.0,439.0,-0.1880920162381597,80.0,375.0,335.0,2423.0,80.0,0.0,0.0,0.0
2021-06-01 14:28:20+02:00,0.040000000000000924,0.35285053929121724,210.0,439.0,-0.35285053929121724,170.0,375.0,335.0,1443.0,80.0,0.8759463923468311,0.017403456538825135,0.0
2021-06-01 14:28:25+02:00,,,,,,,,,,,,,
2021-06-01 14:28:30+02:00,,,,,,,,,,,,,
2021-06-01 14:28:35+02:00,,,,,,,,,,,,,
2021-06-01 14:28:40+02:00,,,,,,,,,,,,,
2021-06-01 14:28:45+02:00,0.040000000000000924,0.35285053929121724,210.0,439.0,-0.35285053929121724,90.0,375.0,335.0,1543.0,0.0,0.0,0.0,0.0
2021-06-01 14:28:50+02:00,,,,,,,,,,,,,
2021-06-01 14:28:55+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,90.0,408.3333333333333,275.0,1764.3333333333333,0.0,0.3579465359781114,0.010989439507291367,0.00029003161344591093
2021-06-01 14:29:00+02:00,,,,,,,,,,,,,
2021-06-01 14:29:05+02:00,,,,,,,,,,,,,
2021-06-01 14:29:10+02:00,,,,,,,,,,,,,
2021-06-01 14:29:15+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,90.0,475.0,275.0,1941.0,0.0,0.0,0.0,0.0
2021-06-01 14:29:20+02:00,,,,,,,,,,,,,
2021-06-01 14:29:25+02:00,,,,,,,,,,,,,
2021-06-01 14:29:30+02:00,,,,,,,,,,,,,
2021-06-01 14:29:35+02:00,,,,,,,,,,,,,
2021-06-01 14:29:40+02:00,,,,,,,,,,,,,
2021-06-01 14:29:45+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,90.0,575.0,275.0,1941.0,0.0,0.0,0.0,0.0
2021-06-01 14:29:50+02:00,,,,,,,,,,,,,
2021-06-01 14:29:55+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,90.0,675.0,275.0,1941.0,0.0,0.0,0.0,0.0
2021-06-01 14:30:00+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,90.0,775.0,275.0,1941.0,0.0,0.0,0.0,0.0
2021-06-01 14:30:05+02:00,,,,,,,,,,,,,
2021-06-01 14:30:10+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,90.0,875.0,275.0,1941.0,0.0,0.0,0.0,0.0
2021-06-01 14:30:15+02:00,,,,,,,,,,,,,
2021-06-01 14:30:20+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,90.0,975.0,275.0,1941.0,0.0,0.0,0.0,0.0
2021-06-01 14:30:25+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,90.0,1075.0,275.0,1941.0,0.0,0.0,0.0,0.0
2021-06-01 14:30:30+02:00,,,,,,,,,,,,,
2021-06-01 14:30:35+02:00,,,,,,,,,,,,,
2021-06-01 14:30:40+02:00,,,,,,,,,,,,,
2021-06-01 14:30:45+02:00,,,,,,,,,,,,,
2021-06-01 14:30:50+02:00,,,,,,,,,,,,,
2021-06-01 14:30:55+02:00,,,,,,,,,,,,,
2021-06-01 14:31:00+02:00,,,,,,,,,,,,,
2021-06-01 14:31:05+02:00,,,,,,,,,,,,,
2021-06-01 14:31:10+02:00,,,,,,,,,,,,,
2021-06-01 14:31:15+02:00,,,,,,,,,,,,,
2021-06-01 14:31:20+02:00,,,,,,,,,,,,,
2021-06-01 14:31:25+02:00,,,,,,,,,,,,,
2021-06-01 14:31:30+02:00,,,,,,,,,,,,,
2021-06-01 14:31:35+02:00,,,,,,,,,,,,,
2021-06-01 14:31:40+02:00,,,,,,,,,,,,,
2021-06-01 14:31:45+02:00,,,,,,,,,,,,,
2021-06-01 14:31:50+02:00,,,,,,,,,,,,,
2021-06-01 14:31:55+02:00,,,,,,,,,,,,,
2021-06-01 14:32:00+02:00,,,,,,,,,,,,,
2021-06-01 14:32:05+02:00,,,,,,,,,,,,,
2021-06-01 14:32:10+02:00,,,,,,,,,,,,,
2021-06-01 14:32:15+02:00,,,,,,,,,,,,,
2021-06-01 14:32:20+02:00,0.040000000000000924,0.4802558563138052,158.0,439.0,-0.4802558563138052,151.0,825.0,0.0,881.0,0.0,0.28912520635167455,19.83649848812981,4.333469115366292e-05
2021-06-01 14:32:25+02:00,,,,,,,,,,,,,
2021-06-01 14:32:30+02:00,,,,,,,,,,,,,
2021-06-01 14:32:35+02:00,,,,,,,,,,,,,
2021-06-01 14:32:40+02:00,,,,,,,,,,,,,
2021-06-01 14:32:45+02:00,,,,,,,,,,,,,
2021-06-01 14:32:50+02:00,,,,,,,,,,,,,
2021-06-01 14:32:55+02:00,,,,,,,,,,,,,
2021-06-01 14:33:00+02:00,,,,,,,,,,,,,
2021-06-01 14:33:05+02:00,0.02000000000000135,0.19701213818860877,158.0,100.0,0.19701213818860877,151.0,748.0,0.0,794.0,0.0,1.4107333110586529,149.40105990983363,0.00011261768548130557
2021-06-01 14:33:10+02:00,,,,,,,,,,,,,
2021-06-01 14:33:15+02:00,,,,,,,,,,,,,
2021-06-01 14:33:20+02:00,,,,,,,,,,,,,
2021-06-01 14:33:25+02:00,,,,,,,,,,,,,
2021-06-01 14:33:30+02:00,,,,,,,,,,,,,
2021-06-01 14:33:35+02:00,,,,,,,,,,,,,
2021-06-01 14:33:40+02:00,0.040000000000000924,0.4781519300231135,159.0,439.0,-0.4781519300231135,93.0,796.0,0.0,743.0,32.0,6.994460943849848,15.149095522467135,0.00014162299957510283
2021-06-01 14:33:45+02:00,,,,,,,,,,,,,
2021-06-01 14:33:50+02:00,,,,,,,,,,,,,
2021-06-01 14:33:55+02:00,,,,,,,,,,,,,
2021-06-01 14:34:00+02:00,,,,,,,,,,,,,
2021-06-01 14:34:05+02:00,,,,,,,,,,,,,
2021-06-01 14:34:10+02:00,,,,,,,,,,,,,
2021-06-01 14:34:15+02:00,,,,,,,,,,,,,
2021-06-01 14:34:20+02:00,,,,,,,,,,,,,
2021-06-01 14:34:25+02:00,,,,,,,,,,,,,
2021-06-01 14:34:30+02:00,,,,,,,,,,,,,
2021-06-01 14:34:35+02:00,,,,,,,,,,,,,
2021-06-01 14:34:40+02:00,,,,,,,,,,,,,
2021-06-01 14:34:45+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,93.0,696.0,0.0,362.0,32.0,1.0495487418564342,0.005624275306441634,0.00015009155584909137
2021-06-01 14:34:50+02:00,,,,,,,,,,,,,
2021-06-01 14:34:55+02:00,0.019999999999999574,0.6201732446776063,105.5,439.0,-0.6201732446776063,93.0,533.5,75.0,362.0,32.0,0.3718803103556893,55.80224567949624,0.0
2021-06-01 14:35:00+02:00,,,,,,,,,,,,,
2021-06-01 14:35:05+02:00,,,,,,,,,,,,,
2021-06-01 14:35:10+02:00,,,,,,,,,,,,,
2021-06-01 14:35:15+02:00,,,,,,,,,,,,,
2021-06-01 14:35:20+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,93.0,271.0,75.0,367.0,32.0,0.0,0.0,0.0
2021-06-01 14:35:25+02:00,,,,,,,,,,,,,
2021-06-01 14:35:30+02:00,,,,,,,,,,,,,
2021-06-01 14:35:35+02:00,,,,,,,,,,,,,
2021-06-01 14:35:40+02:00,,,,,,,,,,,,,
2021-06-01 14:35:45+02:00,0.019999999999999574,0.7317554240631163,68.0,439.0,-0.7317554240631163,93.0,171.0,75.0,467.0,32.0,0.0,0.0,0.0
2021-06-01 14:35:50+02:00,,,,,,,,,,,,,
2021-06-01 14:35:55+02:00,,,,,,,,,,,,,
2021-06-01 14:36:00+02:00,,,,,,,,,,,,,
2021-06-01 14:36:05+02:00,,,,,,,,,,,,,
2021-06-01 14:36:10+02:00,0.019999999999999574,0.728,68.0,432.0,-0.728,93.0,171.0,82.0,467.0,32.0,0.005132075471698088,0.00015591729897518694,0.0
2021-06-01 14:36:15+02:00,,,,,,,,,,,,,
2021-06-01 14:36:20+02:00,,,,,,,,,,,,,
2021-06-01 14:36:25+02:00,,,,,,,,,,,,,
2021-06-01 14:36:30+02:00,,,,,,,,,,,,,
2021-06-01 14:36:35+02:00,,,,,,,,,,,,,
2021-06-01 14:36:40+02:00,,,,,,,,,,,,,
2021-06-01 14:36:45+02:00,,,,,,,,,,,,,
2021-06-01 14:36:50+02:00,,,,,,,,,,,,,
2021-06-01 14:36:55+02:00,,,,,,,,,,,,,
2021-06-01 14:37:00+02:00,,,,,,,,,,,,,
2021-06-01 14:37:05+02:00,,,,,,,,,,,,,
2021-06-01 14:37:10+02:00,,,,,,,,,,,,,
2021-06-01 14:37:15+02:00,,,,,,,,,,,,,
2021-06-01 14:37:20+02:00,,,,,,,,,,,,,
2021-06-01 14:37:25+02:00,0.019999999999999574,0.46151088348271446,162.5,432.0,-0.46151088348271446,32.0,171.0,82.0,465.5,32.0,0.29951317185550613,54.700146965914996,0.0
2021-06-01 14:37:30+02:00,,,,,,,,,,,,,
2021-06-01 14:37:35+02:00,,,,,,,,,,,,,
2021-06-01 14:37:40+02:00,,,,,,,,,,,,,
2021-06-01 14:37:45+02:00,,,,,,,,,,,,,
2021-06-01 14:37:50+02:00,,,,,,,,,,,,,
2021-06-01 14:37:55+02:00,,,,,,,,,,,,,
2021-06-01 14:38:00+02:00,,,,,,,,,,,,,
2021-06-01 14:38:05+02:00,,,,,,,,,,,,,
2021-06-01 14:38:10+02:00,,,,,,,,,,,,,
2021-06-01 14:38:15+02:00,,,,,,,,,,,,,
2021-06-01 14:38:20+02:00,,,,,,,,,,,,,
2021-06-01 14:38:25+02:00,,,,,,,,,,,,,
2021-06-01 14:38:30+02:00,,,,,,,,,,,,,
2021-06-01 14:38:35+02:00,,,,,,,,,,,,,
2021-06-01 14:38:40+02:00,,,,,,,,,,,,,
2021-06-01 14:38:45+02:00,,,,,,,,,,,,,
2021-06-01 14:38:50+02:00,,,,,,,,,,,,,
2021-06-01 14:38:55+02:00,,,,,,,,,,,,,
2021-06-01 14:39:00+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,75.0,82.0,404.0,0.0,0.0,0.0,0.0
2021-06-01 14:39:05+02:00,,,,,,,,,,,,,
2021-06-01 14:39:10+02:00,,,,,,,,,,,,,
2021-06-01 14:39:15+02:00,,,,,,,,,,,,,
2021-06-01 14:39:20+02:00,,,,,,,,,,,,,
2021-06-01 14:39:25+02:00,,,,,,,,,,,,,
2021-06-01 14:39:30+02:00,,,,,,,,,,,,,
2021-06-01 14:39:35+02:00,,,,,,,,,,,,,
2021-06-01 14:39:40+02:00,,,,,,,,,,,,,
2021-06-01 14:39:45+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,75.0,82.0,405.0,0.0,0.0,0.0,0.0
2021-06-01 14:39:50+02:00,,,,,,,,,,,,,
2021-06-01 14:39:55+02:00,,,,,,,,,,,,,
2021-06-01 14:40:00+02:00,,,,,,,,,,,,,
2021-06-01 14:40:05+02:00,,,,,,,,,,,,,
2021-06-01 14:40:10+02:00,,,,,,,,,,,,,
2021-06-01 14:40:15+02:00,,,,,,,,,,,,,
2021-06-01 14:40:20+02:00,,,,,,,,,,,,,
2021-06-01 14:40:25+02:00,,,,,,,,,,,,,
2021-06-01 14:40:30+02:00,,,,,,,,,,,,,
2021-06-01 14:40:35+02:00,,,,,,,,,,,,,
2021-06-01 14:40:40+02:00,,,,,,,,,,,,,
2021-06-01 14:40:45+02:00,,,,,,,,,,,,,
2021-06-01 14:40:50+02:00,,,,,,,,,,,,,
2021-06-01 14:40:55+02:00,,,,,,,,,,,,,
2021-06-01 14:41:00+02:00,,,,,,,,,,,,,
2021-06-01 14:41:05+02:00,,,,,,,,,,,,,
2021-06-01 14:41:10+02:00,,,,,,,,,,,,,
2021-06-01 14:41:15+02:00,,,,,,,,,,,,,
2021-06-01 14:41:20+02:00,,,,,,,,,,,,,
2021-06-01 14:41:25+02:00,,,,,,,,,,,,,
2021-06-01 14:41:30+02:00,,,,,,,,,,,,,
2021-06-01 14:41:35+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,200.0,0.0,232.0,0.0,0.0,0.0,0.0
2021-06-01 14:41:40+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,200.0,0.0,432.0,0.0,0.0,0.0,0.0
2021-06-01 14:41:45+02:00,,,,,,,,,,,,,
2021-06-01 14:41:50+02:00,,,,,,,,,,,,,
2021-06-01 14:41:55+02:00,,,,,,,,,,,,,
2021-06-01 14:42:00+02:00,,,,,,,,,,,,,
2021-06-01 14:42:05+02:00,,,,,,,,,,,,,
2021-06-01 14:42:10+02:00,,,,,,,,,,,,,
2021-06-01 14:42:15+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,200.0,0.0,532.0,0.0,0.0,0.0,0.0
2021-06-01 14:42:20+02:00,,,,,,,,,,,,,
2021-06-01 14:42:25+02:00,,,,,,,,,,,,,
2021-06-01 14:42:30+02:00,,,,,,,,,,,,,
2021-06-01 14:42:35+02:00,,,,,,,,,,,,,
2021-06-01 14:42:40+02:00,,,,,,,,,,,,,
2021-06-01 14:42:45+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,200.0,0.0,493.0,0.0,0.0,0.0,0.0
2021-06-01 14:42:50+02:00,,,,,,,,,,,,,
2021-06-01 14:42:55+02:00,,,,,,,,,,,,,
2021-06-01 14:43:00+02:00,,,,,,,,,,,,,
2021-06-01 14:43:05+02:00,,,,,,,,,,,,,
2021-06-01 14:43:10+02:00,,,,,,,,,,,,,
2021-06-01 14:43:15+02:00,,,,,,,,,,,,,
2021-06-01 14:43:20+02:00,,,,,,,,,,,,,
2021-06-01 14:43:25+02:00,,,,,,,,,,,,,
2021-06-01 14:43:30+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,200.0,0.0,543.0,0.0,0.0,0.0,0.0
2021-06-01 14:43:35+02:00,,,,,,,,,,,,,
2021-06-01 14:43:40+02:00,,,,,,,,,,,,,
2021-06-01 14:43:45+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,200.0,0.0,643.0,0.0,0.0,0.0,0.0
2021-06-01 14:43:50+02:00,,,,,,,,,,,,,
2021-06-01 14:43:55+02:00,,,,,,,,,,,,,
2021-06-01 14:44:00+02:00,,,,,,,,,,,,,
2021-06-01 14:44:05+02:00,,,,,,,,,,,,,
2021-06-01 14:44:10+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,200.0,0.0,651.0,0.0,0.0,0.0,0.0
2021-06-01 14:44:15+02:00,,,,,,,,,,,,,
2021-06-01 14:44:20+02:00,,,,,,,,,,,,,
2021-06-01 14:44:25+02:00,,,,,,,,,,,,,
2021-06-01 14:44:30+02:00,,,,,,,,,,,,,
2021-06-01 14:44:35+02:00,,,,,,,,,,,,,
2021-06-01 14:44:40+02:00,,,,,,,,,,,,,
2021-06-01 14:44:45+02:00,,,,,,,,,,,,,
2021-06-01 14:44:50+02:00,,,,,,,,,,,,,
2021-06-01 14:44:55+02:00,,,,,,,,,,,,,
2021-06-01 14:45:00+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,292.0,0.0,650.0,0.0,0.0,0.0,0.0
2021-06-01 14:45:05+02:00,,,,,,,,,,,,,
2021-06-01 14:45:10+02:00,,,,,,,,,,,,,
2021-06-01 14:45:15+02:00,,,,,,,,,,,,,
2021-06-01 14:45:20+02:00,,,,,,,,,,,,,
2021-06-01 14:45:25+02:00,,,,,,,,,,,,,
2021-06-01 14:45:30+02:00,,,,,,,,,,,,,
2021-06-01 14:45:35+02:00,,,,,,,,,,,,,
2021-06-01 14:45:40+02:00,,,,,,,,,,,,,
2021-06-01 14:45:45+02:00,,,,,,,,,,,,,
2021-06-01 14:45:50+02:00,,,,,,,,,,,,,
2021-06-01 14:45:55+02:00,,,,,,,,,,,,,
2021-06-01 14:46:00+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,292.0,7.0,650.0,0.0,0.0,0.0,0.0
2021-06-01 14:46:05+02:00,,,,,,,,,,,,,
2021-06-01 14:46:10+02:00,,,,,,,,,,,,,
2021-06-01 14:46:15+02:00,0.019999999999999574,0.352112676056338,207.0,432.0,-0.352112676056338,0.0,292.0,7.0,737.0,0.0,0.0,0.0,0.0
2021-06-01 14:46:20+02:00,,,,,,,,,,,,,
